RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/205
RAM 1389/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1731/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/205
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/205
RAM 1389/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1689/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/205
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1689/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/205
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1728/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/205
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/205
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,4%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1689/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/205
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/205
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.25C POM_5V_IN 1731/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/205
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1731/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1405/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,11%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1731/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1731/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1731/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1391/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1689/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1389/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@32C iwlwifi@32C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 1772/1767 POM_5V_GPU 82/84 POM_5V_CPU 206/204
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.25C POM_5V_IN 1731/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [10%@921,4%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 1689/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,4%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1731/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1731/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1731/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1689/1767 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1731/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1389/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1687/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1731/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 1731/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1772/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1392/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [4%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1389/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@33C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1731/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1387/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1731/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.25C POM_5V_IN 1731/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 1689/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1389/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.25C POM_5V_IN 1689/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1731/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1689/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1389/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@33C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1689/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 1728/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1389/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@32C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1689/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1689/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 1689/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1689/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/204
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1728/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@31C POM_5V_IN 1731/1766 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1689/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1387/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 1689/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1689/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,4%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.25C POM_5V_IN 1689/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1731/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1731/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1772/1765 POM_5V_GPU 82/84 POM_5V_CPU 246/203
RAM 1392/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1728/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1689/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1391/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1731/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 2054/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1389/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29C CPU@31C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1391/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1689/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1386/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,4%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1689/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 1689/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1388/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1731/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
RAM 1390/3964MB (lfb 8x4MB) SWAP 779/6078MB (cached 36MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1731/1765 POM_5V_GPU 82/84 POM_5V_CPU 164/203
